Time.time,Fish.FishCount,Fish.FishCountMale,Fish.FishCountFemale,Fish.meanViewRadius,Fish.meanImpulseTime,Fish.meanKyuukaku,Fish.meanSoshakuJikan,Fish.meanMatingRestJikan,Fish.meanMatingAge,Fish.meanJumyo,Fish.meanPotentialBenefitOfMovement,Fish.meanMinimumEnergyToMate,Fish.meanMinimumLifeToEat,Fish.meanRelativeBenefitParameter,Fish.meanRelativeCostParameter
257.5885,3,1,2,3.95782,13.95145,21.29166,7.577375,5.201323,11.74148,156.1844,3.854679,24.75192,12.43125,0.02060176,0.01651878
258.5899,3,1,2,3.95782,13.95145,21.29166,7.577375,5.201323,11.74148,156.1844,3.854679,24.75192,12.43125,0.02060176,0.01651878
259.5945,4,2,2,3.730353,14.12498,21.64948,8.037628,4.899451,12.88366,164.2095,3.145052,27.18039,13.21521,0.01999926,0.01705915
260.5969,4,2,2,3.730353,14.12498,21.64948,8.037628,4.899451,12.88366,164.2095,3.145052,27.18039,13.21521,0.01999926,0.01705915
261.6035,4,2,2,3.730353,14.12498,21.64948,8.037628,4.899451,12.88366,164.2095,3.145052,27.18039,13.21521,0.01999926,0.01705915
262.6041,4,2,2,3.730353,14.12498,21.64948,8.037628,4.899451,12.88366,164.2095,3.145052,27.18039,13.21521,0.01999926,0.01705915
263.6075,4,2,2,3.730353,14.12498,21.64948,8.037628,4.899451,12.88366,164.2095,3.145052,27.18039,13.21521,0.01999926,0.01705915
264.6103,4,2,2,3.730353,14.12498,21.64948,8.037628,4.899451,12.88366,164.2095,3.145052,27.18039,13.21521,0.01999926,0.01705915
265.6143,4,2,2,3.730353,14.12498,21.64948,8.037628,4.899451,12.88366,164.2095,3.145052,27.18039,13.21521,0.01999926,0.01705915
266.6159,4,2,2,3.730353,14.12498,21.64948,8.037628,4.899451,12.88366,164.2095,3.145052,27.18039,13.21521,0.01999926,0.01705915
267.6203,4,2,2,3.730353,14.12498,21.64948,8.037628,4.899451,12.88366,164.2095,3.145052,27.18039,13.21521,0.01999926,0.01705915
268.6298,4,2,2,3.730353,14.12498,21.64948,8.037628,4.899451,12.88366,164.2095,3.145052,27.18039,13.21521,0.01999926,0.01705915
269.6327,4,2,2,3.730353,14.12498,21.64948,8.037628,4.899451,12.88366,164.2095,3.145052,27.18039,13.21521,0.01999926,0.01705915
270.6353,4,2,2,3.730353,14.12498,21.64948,8.037628,4.899451,12.88366,164.2095,3.145052,27.18039,13.21521,0.01999926,0.01705915
271.6371,4,2,2,3.730353,14.12498,21.64948,8.037628,4.899451,12.88366,164.2095,3.145052,27.18039,13.21521,0.01999926,0.01705915
272.6366,4,2,2,3.730353,14.12498,21.64948,8.037628,4.899451,12.88366,164.2095,3.145052,27.18039,13.21521,0.01999926,0.01705915
273.6398,4,2,2,3.730353,14.12498,21.64948,8.037628,4.899451,12.88366,164.2095,3.145052,27.18039,13.21521,0.01999926,0.01705915
274.6433,4,2,2,3.730353,14.12498,21.64948,8.037628,4.899451,12.88366,164.2095,3.145052,27.18039,13.21521,0.01999926,0.01705915
275.6487,3,2,1,3.810773,14.04943,21.55791,7.408153,4.70595,13.14436,157.8806,3.91254,24.83326,14.44958,0.0149961,0.01838875
276.6534,3,2,1,3.810773,14.04943,21.55791,7.408153,4.70595,13.14436,157.8806,3.91254,24.83326,14.44958,0.0149961,0.01838875
277.6509,3,2,1,3.810773,14.04943,21.55791,7.408153,4.70595,13.14436,157.8806,3.91254,24.83326,14.44958,0.0149961,0.01838875
278.6546,3,2,1,3.810773,14.04943,21.55791,7.408153,4.70595,13.14436,157.8806,3.91254,24.83326,14.44958,0.0149961,0.01838875
279.6604,3,2,1,3.810773,14.04943,21.55791,7.408153,4.70595,13.14436,157.8806,3.91254,24.83326,14.44958,0.0149961,0.01838875
280.6647,3,2,1,3.810773,14.04943,21.55791,7.408153,4.70595,13.14436,157.8806,3.91254,24.83326,14.44958,0.0149961,0.01838875
281.6661,3,2,1,3.810773,14.04943,21.55791,7.408153,4.70595,13.14436,157.8806,3.91254,24.83326,14.44958,0.0149961,0.01838875
282.6711,3,2,1,3.810773,14.04943,21.55791,7.408153,4.70595,13.14436,157.8806,3.91254,24.83326,14.44958,0.0149961,0.01838875
283.6714,3,2,1,3.810773,14.04943,21.55791,7.408153,4.70595,13.14436,157.8806,3.91254,24.83326,14.44958,0.0149961,0.01838875
284.6737,3,2,1,3.810773,14.04943,21.55791,7.408153,4.70595,13.14436,157.8806,3.91254,24.83326,14.44958,0.0149961,0.01838875
285.6755,3,2,1,3.810773,14.04943,21.55791,7.408153,4.70595,13.14436,157.8806,3.91254,24.83326,14.44958,0.0149961,0.01838875
286.6772,3,2,1,3.810773,14.04943,21.55791,7.408153,4.70595,13.14436,157.8806,3.91254,24.83326,14.44958,0.0149961,0.01838875
287.6778,3,2,1,3.810773,14.04943,21.55791,7.408153,4.70595,13.14436,157.8806,3.91254,24.83326,14.44958,0.0149961,0.01838875
288.6824,3,2,1,3.810773,14.04943,21.55791,7.408153,4.70595,13.14436,157.8806,3.91254,24.83326,14.44958,0.0149961,0.01838875
289.6876,3,2,1,3.810773,14.04943,21.55791,7.408153,4.70595,13.14436,157.8806,3.91254,24.83326,14.44958,0.0149961,0.01838875
290.6919,3,2,1,3.810773,14.04943,21.55791,7.408153,4.70595,13.14436,157.8806,3.91254,24.83326,14.44958,0.0149961,0.01838875
291.6967,3,2,1,3.810773,14.04943,21.55791,7.408153,4.70595,13.14436,157.8806,3.91254,24.83326,14.44958,0.0149961,0.01838875
292.6971,3,2,1,3.810773,14.04943,21.55791,7.408153,4.70595,13.14436,157.8806,3.91254,24.83326,14.44958,0.0149961,0.01838875
293.7035,2,1,1,3.581765,14.03559,21.80583,9.442244,4.719482,13.39833,163.7849,3.287604,34.91713,15.00892,0.01517734,0.01678303
294.708,2,1,1,3.581765,14.03559,21.80583,9.442244,4.719482,13.39833,163.7849,3.287604,34.91713,15.00892,0.01517734,0.01678303
295.709,2,1,1,3.581765,14.03559,21.80583,9.442244,4.719482,13.39833,163.7849,3.287604,34.91713,15.00892,0.01517734,0.01678303
296.7137,2,1,1,3.581765,14.03559,21.80583,9.442244,4.719482,13.39833,163.7849,3.287604,34.91713,15.00892,0.01517734,0.01678303
297.7155,2,1,1,3.581765,14.03559,21.80583,9.442244,4.719482,13.39833,163.7849,3.287604,34.91713,15.00892,0.01517734,0.01678303
298.7179,2,1,1,3.581765,14.03559,21.80583,9.442244,4.719482,13.39833,163.7849,3.287604,34.91713,15.00892,0.01517734,0.01678303
299.7235,2,1,1,3.581765,14.03559,21.80583,9.442244,4.719482,13.39833,163.7849,3.287604,34.91713,15.00892,0.01517734,0.01678303
300.7281,2,1,1,3.581765,14.03559,21.80583,9.442244,4.719482,13.39833,163.7849,3.287604,34.91713,15.00892,0.01517734,0.01678303
301.7314,2,1,1,3.581765,14.03559,21.80583,9.442244,4.719482,13.39833,163.7849,3.287604,34.91713,15.00892,0.01517734,0.01678303
302.7336,2,1,1,3.581765,14.03559,21.80583,9.442244,4.719482,13.39833,163.7849,3.287604,34.91713,15.00892,0.01517734,0.01678303
303.7344,2,1,1,3.581765,14.03559,21.80583,9.442244,4.719482,13.39833,163.7849,3.287604,34.91713,15.00892,0.01517734,0.01678303
304.7405,2,1,1,3.581765,14.03559,21.80583,9.442244,4.719482,13.39833,163.7849,3.287604,34.91713,15.00892,0.01517734,0.01678303
305.742,2,1,1,3.581765,14.03559,21.80583,9.442244,4.719482,13.39833,163.7849,3.287604,34.91713,15.00892,0.01517734,0.01678303
306.7422,2,1,1,3.581765,14.03559,21.80583,9.442244,4.719482,13.39833,163.7849,3.287604,34.91713,15.00892,0.01517734,0.01678303
307.7457,2,1,1,3.581765,14.03559,21.80583,9.442244,4.719482,13.39833,163.7849,3.287604,34.91713,15.00892,0.01517734,0.01678303
308.7473,2,1,1,3.581765,14.03559,21.80583,9.442244,4.719482,13.39833,163.7849,3.287604,34.91713,15.00892,0.01517734,0.01678303
309.7535,2,1,1,3.581765,14.03559,21.80583,9.442244,4.719482,13.39833,163.7849,3.287604,34.91713,15.00892,0.01517734,0.01678303
310.7532,2,1,1,3.581765,14.03559,21.80583,9.442244,4.719482,13.39833,163.7849,3.287604,34.91713,15.00892,0.01517734,0.01678303
311.7567,2,1,1,3.581765,14.03559,21.80583,9.442244,4.719482,13.39833,163.7849,3.287604,34.91713,15.00892,0.01517734,0.01678303
312.7592,2,1,1,3.581765,14.03559,21.80583,9.442244,4.719482,13.39833,163.7849,3.287604,34.91713,15.00892,0.01517734,0.01678303
313.7624,2,1,1,3.581765,14.03559,21.80583,9.442244,4.719482,13.39833,163.7849,3.287604,34.91713,15.00892,0.01517734,0.01678303
314.7633,2,1,1,3.581765,14.03559,21.80583,9.442244,4.719482,13.39833,163.7849,3.287604,34.91713,15.00892,0.01517734,0.01678303
315.7652,2,1,1,3.581765,14.03559,21.80583,9.442244,4.719482,13.39833,163.7849,3.287604,34.91713,15.00892,0.01517734,0.01678303
316.7707,2,1,1,3.581765,14.03559,21.80583,9.442244,4.719482,13.39833,163.7849,3.287604,34.91713,15.00892,0.01517734,0.01678303
317.7724,2,1,1,3.581765,14.03559,21.80583,9.442244,4.719482,13.39833,163.7849,3.287604,34.91713,15.00892,0.01517734,0.01678303
318.7758,2,1,1,3.581765,14.03559,21.80583,9.442244,4.719482,13.39833,163.7849,3.287604,34.91713,15.00892,0.01517734,0.01678303
319.7757,2,1,1,3.581765,14.03559,21.80583,9.442244,4.719482,13.39833,163.7849,3.287604,34.91713,15.00892,0.01517734,0.01678303
320.7797,2,1,1,3.581765,14.03559,21.80583,9.442244,4.719482,13.39833,163.7849,3.287604,34.91713,15.00892,0.01517734,0.01678303
321.7861,2,1,1,3.581765,14.03559,21.80583,9.442244,4.719482,13.39833,163.7849,3.287604,34.91713,15.00892,0.01517734,0.01678303
322.7922,2,1,1,3.581765,14.03559,21.80583,9.442244,4.719482,13.39833,163.7849,3.287604,34.91713,15.00892,0.01517734,0.01678303
323.7957,2,1,1,3.581765,14.03559,21.80583,9.442244,4.719482,13.39833,163.7849,3.287604,34.91713,15.00892,0.01517734,0.01678303
324.7995,2,1,1,3.581765,14.03559,21.80583,9.442244,4.719482,13.39833,163.7849,3.287604,34.91713,15.00892,0.01517734,0.01678303
325.8023,2,1,1,3.581765,14.03559,21.80583,9.442244,4.719482,13.39833,163.7849,3.287604,34.91713,15.00892,0.01517734,0.01678303
326.8045,2,1,1,3.581765,14.03559,21.80583,9.442244,4.719482,13.39833,163.7849,3.287604,34.91713,15.00892,0.01517734,0.01678303
327.8088,2,1,1,3.581765,14.03559,21.80583,9.442244,4.719482,13.39833,163.7849,3.287604,34.91713,15.00892,0.01517734,0.01678303
328.8111,2,1,1,3.581765,14.03559,21.80583,9.442244,4.719482,13.39833,163.7849,3.287604,34.91713,15.00892,0.01517734,0.01678303
329.8176,2,1,1,3.581765,14.03559,21.80583,9.442244,4.719482,13.39833,163.7849,3.287604,34.91713,15.00892,0.01517734,0.01678303
330.8234,2,1,1,3.581765,14.03559,21.80583,9.442244,4.719482,13.39833,163.7849,3.287604,34.91713,15.00892,0.01517734,0.01678303
331.826,2,1,1,3.581765,14.03559,21.80583,9.442244,4.719482,13.39833,163.7849,3.287604,34.91713,15.00892,0.01517734,0.01678303
332.8308,2,1,1,3.581765,14.03559,21.80583,9.442244,4.719482,13.39833,163.7849,3.287604,34.91713,15.00892,0.01517734,0.01678303
333.8335,2,1,1,3.581765,14.03559,21.80583,9.442244,4.719482,13.39833,163.7849,3.287604,34.91713,15.00892,0.01517734,0.01678303
334.8361,2,1,1,3.581765,14.03559,21.80583,9.442244,4.719482,13.39833,163.7849,3.287604,34.91713,15.00892,0.01517734,0.01678303
335.846,2,1,1,3.581765,14.03559,21.80583,9.442244,4.719482,13.39833,163.7849,3.287604,34.91713,15.00892,0.01517734,0.01678303
336.8456,2,1,1,3.581765,14.03559,21.80583,9.442244,4.719482,13.39833,163.7849,3.287604,34.91713,15.00892,0.01517734,0.01678303
337.8477,2,1,1,3.581765,14.03559,21.80583,9.442244,4.719482,13.39833,163.7849,3.287604,34.91713,15.00892,0.01517734,0.01678303
338.8505,2,1,1,3.581765,14.03559,21.80583,9.442244,4.719482,13.39833,163.7849,3.287604,34.91713,15.00892,0.01517734,0.01678303
339.8512,2,1,1,3.581765,14.03559,21.80583,9.442244,4.719482,13.39833,163.7849,3.287604,34.91713,15.00892,0.01517734,0.01678303
340.8542,2,1,1,3.581765,14.03559,21.80583,9.442244,4.719482,13.39833,163.7849,3.287604,34.91713,15.00892,0.01517734,0.01678303
341.8625,2,1,1,3.581765,14.03559,21.80583,9.442244,4.719482,13.39833,163.7849,3.287604,34.91713,15.00892,0.01517734,0.01678303
342.8618,2,1,1,3.581765,14.03559,21.80583,9.442244,4.719482,13.39833,163.7849,3.287604,34.91713,15.00892,0.01517734,0.01678303
343.8618,2,1,1,3.581765,14.03559,21.80583,9.442244,4.719482,13.39833,163.7849,3.287604,34.91713,15.00892,0.01517734,0.01678303
344.8674,2,1,1,3.581765,14.03559,21.80583,9.442244,4.719482,13.39833,163.7849,3.287604,34.91713,15.00892,0.01517734,0.01678303
345.8692,2,1,1,3.581765,14.03559,21.80583,9.442244,4.719482,13.39833,163.7849,3.287604,34.91713,15.00892,0.01517734,0.01678303
346.8708,2,1,1,3.581765,14.03559,21.80583,9.442244,4.719482,13.39833,163.7849,3.287604,34.91713,15.00892,0.01517734,0.01678303
347.8755,2,1,1,3.581765,14.03559,21.80583,9.442244,4.719482,13.39833,163.7849,3.287604,34.91713,15.00892,0.01517734,0.01678303
348.8805,2,1,1,3.581765,14.03559,21.80583,9.442244,4.719482,13.39833,163.7849,3.287604,34.91713,15.00892,0.01517734,0.01678303
349.8858,2,1,1,3.581765,14.03559,21.80583,9.442244,4.719482,13.39833,163.7849,3.287604,34.91713,15.00892,0.01517734,0.01678303
350.8929,2,1,1,3.581765,14.03559,21.80583,9.442244,4.719482,13.39833,163.7849,3.287604,34.91713,15.00892,0.01517734,0.01678303
351.8994,2,1,1,3.581765,14.03559,21.80583,9.442244,4.719482,13.39833,163.7849,3.287604,34.91713,15.00892,0.01517734,0.01678303
352.9049,2,1,1,3.581765,14.03559,21.80583,9.442244,4.719482,13.39833,163.7849,3.287604,34.91713,15.00892,0.01517734,0.01678303
353.9062,2,1,1,3.581765,14.03559,21.80583,9.442244,4.719482,13.39833,163.7849,3.287604,34.91713,15.00892,0.01517734,0.01678303
354.9114,2,1,1,3.581765,14.03559,21.80583,9.442244,4.719482,13.39833,163.7849,3.287604,34.91713,15.00892,0.01517734,0.01678303
355.9153,2,1,1,3.581765,14.03559,21.80583,9.442244,4.719482,13.39833,163.7849,3.287604,34.91713,15.00892,0.01517734,0.01678303
356.9285,2,1,1,3.581765,14.03559,21.80583,9.442244,4.719482,13.39833,163.7849,3.287604,34.91713,15.00892,0.01517734,0.01678303
357.9265,2,1,1,3.581765,14.03559,21.80583,9.442244,4.719482,13.39833,163.7849,3.287604,34.91713,15.00892,0.01517734,0.01678303
358.9297,1,1,0,3.047946,14.64549,22.72297,9.418373,3.99382,16.31019,188.2848,1.016157,34.46584,15.56702,0.01819175,0.01868058
359.9373,1,1,0,3.047946,14.64549,22.72297,9.418373,3.99382,16.31019,188.2848,1.016157,34.46584,15.56702,0.01819175,0.01868058
360.9406,1,1,0,3.047946,14.64549,22.72297,9.418373,3.99382,16.31019,188.2848,1.016157,34.46584,15.56702,0.01819175,0.01868058
361.9455,1,1,0,3.047946,14.64549,22.72297,9.418373,3.99382,16.31019,188.2848,1.016157,34.46584,15.56702,0.01819175,0.01868058
362.9533,1,1,0,3.047946,14.64549,22.72297,9.418373,3.99382,16.31019,188.2848,1.016157,34.46584,15.56702,0.01819175,0.01868058
363.9614,1,1,0,3.047946,14.64549,22.72297,9.418373,3.99382,16.31019,188.2848,1.016157,34.46584,15.56702,0.01819175,0.01868058
364.962,1,1,0,3.047946,14.64549,22.72297,9.418373,3.99382,16.31019,188.2848,1.016157,34.46584,15.56702,0.01819175,0.01868058
365.9691,1,1,0,3.047946,14.64549,22.72297,9.418373,3.99382,16.31019,188.2848,1.016157,34.46584,15.56702,0.01819175,0.01868058
366.9732,1,1,0,3.047946,14.64549,22.72297,9.418373,3.99382,16.31019,188.2848,1.016157,34.46584,15.56702,0.01819175,0.01868058
367.9744,1,1,0,3.047946,14.64549,22.72297,9.418373,3.99382,16.31019,188.2848,1.016157,34.46584,15.56702,0.01819175,0.01868058
368.977,1,1,0,3.047946,14.64549,22.72297,9.418373,3.99382,16.31019,188.2848,1.016157,34.46584,15.56702,0.01819175,0.01868058
369.9848,1,1,0,3.047946,14.64549,22.72297,9.418373,3.99382,16.31019,188.2848,1.016157,34.46584,15.56702,0.01819175,0.01868058
370.9872,1,1,0,3.047946,14.64549,22.72297,9.418373,3.99382,16.31019,188.2848,1.016157,34.46584,15.56702,0.01819175,0.01868058
371.9898,1,1,0,3.047946,14.64549,22.72297,9.418373,3.99382,16.31019,188.2848,1.016157,34.46584,15.56702,0.01819175,0.01868058
372.9955,1,1,0,3.047946,14.64549,22.72297,9.418373,3.99382,16.31019,188.2848,1.016157,34.46584,15.56702,0.01819175,0.01868058
373.9946,1,1,0,3.047946,14.64549,22.72297,9.418373,3.99382,16.31019,188.2848,1.016157,34.46584,15.56702,0.01819175,0.01868058
374.9981,1,1,0,3.047946,14.64549,22.72297,9.418373,3.99382,16.31019,188.2848,1.016157,34.46584,15.56702,0.01819175,0.01868058
376.0006,1,1,0,3.047946,14.64549,22.72297,9.418373,3.99382,16.31019,188.2848,1.016157,34.46584,15.56702,0.01819175,0.01868058
377.0021,1,1,0,3.047946,14.64549,22.72297,9.418373,3.99382,16.31019,188.2848,1.016157,34.46584,15.56702,0.01819175,0.01868058
378.0106,1,1,0,3.047946,14.64549,22.72297,9.418373,3.99382,16.31019,188.2848,1.016157,34.46584,15.56702,0.01819175,0.01868058
379.0175,1,1,0,3.047946,14.64549,22.72297,9.418373,3.99382,16.31019,188.2848,1.016157,34.46584,15.56702,0.01819175,0.01868058
380.028,1,1,0,3.047946,14.64549,22.72297,9.418373,3.99382,16.31019,188.2848,1.016157,34.46584,15.56702,0.01819175,0.01868058
381.0363,1,1,0,3.047946,14.64549,22.72297,9.418373,3.99382,16.31019,188.2848,1.016157,34.46584,15.56702,0.01819175,0.01868058
382.0468,1,1,0,3.047946,14.64549,22.72297,9.418373,3.99382,16.31019,188.2848,1.016157,34.46584,15.56702,0.01819175,0.01868058
383.0747,1,1,0,3.047946,14.64549,22.72297,9.418373,3.99382,16.31019,188.2848,1.016157,34.46584,15.56702,0.01819175,0.01868058
384.087,1,1,0,3.047946,14.64549,22.72297,9.418373,3.99382,16.31019,188.2848,1.016157,34.46584,15.56702,0.01819175,0.01868058
385.0822,1,1,0,3.047946,14.64549,22.72297,9.418373,3.99382,16.31019,188.2848,1.016157,34.46584,15.56702,0.01819175,0.01868058
386.0853,1,1,0,3.047946,14.64549,22.72297,9.418373,3.99382,16.31019,188.2848,1.016157,34.46584,15.56702,0.01819175,0.01868058
387.1053,1,1,0,3.047946,14.64549,22.72297,9.418373,3.99382,16.31019,188.2848,1.016157,34.46584,15.56702,0.01819175,0.01868058
388.1148,1,1,0,3.047946,14.64549,22.72297,9.418373,3.99382,16.31019,188.2848,1.016157,34.46584,15.56702,0.01819175,0.01868058